influencer_id,influencer_name,influencer_main_genre,influencer_active_start
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45560,The Mars Volta,Pop/Rock,2000
45745,Mike Marshall,International,1980
45941,Sutton Foster,Stage & Screen,1990
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46120,The Amboy Dukes,Pop/Rock,1960
46184,The Ames Brothers,Vocal,1940
46184,The Ames Brothers,Vocal,1940
46184,The Ames Brothers,Vocal,1940
46184,The Ames Brothers,Vocal,1940
46214,Aunt Molly Jackson,Country,1930
46345,Suzanne Ciani,New Age,1980
46345,Suzanne Ciani,New Age,1980
46345,Suzanne Ciani,New Age,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46381,Berlin,Pop/Rock,1980
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46429,Soulive,Jazz,1990
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46460,The Big Bopper,Pop/Rock,1950
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46527,Blonde Redhead,Pop/Rock,1990
46626,Beth Nielsen Chapman,Country,1990
46626,Beth Nielsen Chapman,Country,1990
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46699,The Everly Brothers,Pop/Rock,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46727,Edwin Starr,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46784,Syl Johnson,R&B;,1950
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46794,Ani DiFranco,Pop/Rock,1980
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46814,Blake Shelton,Country,1990
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46861,Ray Charles,R&B;,1940
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
46925,"Blood, Sweat & Tears",Pop/Rock,1960
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47033,The Blue Nile,Pop/Rock,1980
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47134,Susannah McCorkle,Vocal,1970
47246,Steven Wright,Comedy/Spoken,1980
47246,Steven Wright,Comedy/Spoken,1980
47246,Steven Wright,Comedy/Spoken,1980
47246,Steven Wright,Comedy/Spoken,1980
47246,Steven Wright,Comedy/Spoken,1980
47401,"Bernard ""Pretty"" Purdie",Jazz,1950
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47421,The Blues Brothers,R&B;,1970
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
47789,BoDeans,Pop/Rock,1980
48061,Silverstein,Pop/Rock,2000
48061,Silverstein,Pop/Rock,2000
48061,Silverstein,Pop/Rock,2000
48061,Silverstein,Pop/Rock,2000
48061,Silverstein,Pop/Rock,2000
48061,Silverstein,Pop/Rock,2000
48123,Marine Girls,Pop/Rock,1980
48123,Marine Girls,Pop/Rock,1980
48123,Marine Girls,Pop/Rock,1980
48123,Marine Girls,Pop/Rock,1980
48123,Marine Girls,Pop/Rock,1980
48126,The Big Wu,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48265,Silverchair,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48566,The Black Crowes,Pop/Rock,1990
48587,Blancmange,Pop/Rock,1980
48587,Blancmange,Pop/Rock,1980
48587,Blancmange,Pop/Rock,1980
48587,Blancmange,Pop/Rock,1980
48587,Blancmange,Pop/Rock,1980
48622,The Marcels,R&B;,1950
48757,Switch,R&B;,1970
48806,Soulwax,Electronic,1990
48806,Soulwax,Electronic,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48811,Atreyu,Pop/Rock,1990
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48816,Bernadette Peters,Vocal,1950
48903,Blu Cantrell,R&B;,2000
48903,Blu Cantrell,R&B;,2000
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
48908,Betty Carter,Vocal,1940
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49026,Switchfoot,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49062,Simple Plan,Pop/Rock,1990
49163,Susumu Yokota,Electronic,1980
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49180,Betty Harris,R&B;,1960
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49367,The Blackbyrds,R&B;,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
49374,Simple Minds,Pop/Rock,1970
